hpid,dutyDiv,dutyAddr,dutyName,endTime,latitude,longitude,startTime
A1400011,A,"인천광역시 연수구 먼우금로 98 (동춘동, 나사렛국제병원)",의료법인 나사렛의료재단 나사렛국제병원,1730,37.4079911136402,126.67046935782248,0830
A1403871,A,"인천광역시 남동구 논현로 72, 인천힘찬종합병원 (논현동)",인천힘찬종합병원,1730,37.4010623210136,126.714686842521,0830
A1400002,A,"인천광역시 중구 인항로 27-0 (신흥동3가,인하대학병원)",인하대학교의과대학부속병원,1630,37.4584235016321,126.631868269228,0830
A1400008,A,"인천광역시 서구 칠천왕로33번길 17 (석남동, 신석로 70(석남1동, 성민병원))",(의)성세의료재단 뉴성민병원,1730,37.5089936801167,126.669478649026,0830
A1400009,A,인천광역시 중구 답동로30번길 10 (율목동),인천기독병원,1730,37.47122873588076,126.63208102847187,0830
A2100005,A,"경기도 부천시 원미구 조마루로 170, 부흥로 173(1층일부) (중동)",순천향대학교부속부천병원,1700,37.49857073407877,126.76238239812001,0900
A2100050,A,"경기도 부천시 원미구 중동로 361, 다니엘종합병원 (약대동)",의료법인대인의료재단다니엘종합병원,1700,37.512321557883574,126.76948894065183,0900
A1400014,A,인천광역시 계양구 장제로 722 (작전동),의료법인인성의료재단한림병원,1730,37.53218449100167,126.73435495537973,0830
A1403372,A,"인천광역시 계양구 계양문화로 20-  (작전동, (작전동))",인천세종병원,1730,37.5325382832,126.7368531237,0830
A1400015,A,"인천광역시 서구 심곡로100번길 25 (심곡동, 인천국제성모병원)",가톨릭관동대학교국제성모병원,1700,37.542372653918065,126.68360486878781,0830
A2100008,A,"경기도 시흥시 군자천로 381, 시화병원 (정왕동)",의료법인남촌의료재단시화병원,1800,37.349955639806,126.736970968751,0900
A2100027,A,"경기도 시흥시 공단1대로 237 (정왕동, 센트럴 병원)",의료법인석경의료재단센트럴병원,1730,37.336409472880064,126.72768862827666,0830
A1400010,A,인천광역시 서구 청마로19번길 5 (당하동),검단탑병원,1730,37.59241914491385,126.6710400927469,0830
A2100017,A,경기도 안산시 단원구 선부광장로 103 (선부동),대아의료재단한도병원,1700,37.334033447174896,126.80765584591039,0900
A1400005,A,인천광역시 서구 완정로 199 (왕길동),온누리병원,1730,37.60280557009656,126.65430866269227,0830
A2100003,A,경기도 안산시 단원구 적금로 123 (고잔동),고려대학교의과대학부속안산병원,1630,37.31885818300129,126.8250018362211,0930
A2100124,A,"경기도 안산시 상록구 예술광장로 69, 사랑의병원(593-4번지/593-5번지) (성포동)",의료법인칠석의료재단사랑의병원,1730,37.327020396286656,126.84486352776976,0900
A2100053,A,"경기도 김포시 감암로 11, 김포우리병원 (걸포동)",의료법인우리의료재단김포우리병원,1730,37.632530143647166,126.7105272263707,0900
A2100021,A,"경기도 안산시 단원구 원포공원1로 20, 동의성단원병원 (초지동)",의료법인플러스의료재단단원병원,1800,37.3002188172703,126.81357021652913,0900
A2100006,A,"경기도 김포시 김포한강3로 283, 뉴고려병원 (장기동)",의료법인인봉의료재단뉴고려병원,1730,37.64095507933562,126.66022763544733,0830
A2100014,A,"경기도 안산시 상록구 구룡로 87, 근로복지공단안산병원 (일동)",근로복지공단안산병원,1730,37.31687107499767,126.87402848671928,0830
A2116972,A,"경기도 고양시 일산동구 중앙로 1205, 지하1층(일부),지하2층,지하4층(일부),1층(일부),2층(일부),3층(일부),4~5층,6층(일부), 7~10층 (장항동)",의료법인성광의료재단일산차병원,1730,37.65413326289407,126.77574306091104,0830
A1500022,A,광주광역시 서구 상무자유로 181-7 (치평동),상무병원,1730,35.15242290709782,126.85391840686486,0900
A1500016,A,광주광역시 서구 월드컵4강로 223 (쌍촌동),광주한국병원,1730,35.15618108764772,126.86880878336211,0830
A1500006,A,광주광역시 광산구 목련로 316 (신가동),신가병원,1700,35.177619444444446,126.829800000000006,0900
A1500020,A,광주광역시 서구 금화로59번길 6 (금호동),서광병원,1800,35.132568331498724,126.85552710578938,0830
A1500010,A,광주광역시 북구 북문대로 191 (운암동),운암한국병원,1730,35.18513334103592,126.86956982285518,0830
A1500014,A,광주광역시 서구 화운로 1 (화정동),미래로21병원,1730,35.14102639112141,126.88528864095338,0900
A1502007,A,"광주광역시 광산구 수완로 6, A동1,3,5,6층/B동동 (신가동)",광주센트럴병원,1800,35.185893735732634,126.82909951503984,0900
A1500018,A,광주광역시 광산구 임방울대로 370 (수완동),광주수완병원,1730,35.19303617477934,126.82420927535313,0900
A1500019,A,광주광역시 광산구 왕버들로 220 (수완동),KS병원,1700,35.197963178976366,126.83322475289853,0900
A1500017,A,광주광역시 광산구 용아로 259 하남성심병원 (산정동),하남성심병원,1730,35.1664063968,126.800894228816,0900
A1500003,A,광주광역시 북구 설죽로 291 (용봉동),광주현대병원,1730,35.18565646419727,126.89798149528589,0830
A1500004,A,광주광역시 광산구 첨단월봉로 99 (산월동),광주보훈병원,1700,35.207797211036485,126.84947860623933,0900
A1500021,A,광주광역시 남구 양림로 37 (양림동),광주기독병원,1700,35.136682861070376,126.91198438867642,0800
A1500009,A,광주광역시 남구 서문대로654번길 5 (진월동),광주씨티병원,1730,35.11776253778263,126.8995475485602,0900
A1500005,A,광주광역시 북구 양일로 309 (일곡동),광주일곡병원,1800,35.20286119554041,126.89760857687219,0900
A1500007,A,광주광역시 북구 하서로 429 (용두동),광주희망병원,1730,35.21344678097714,126.87471568685204,0830
A1500002,A,광주광역시 동구 제봉로 42 (학동),전남대학교병원,1730,35.141852541291165,126.92158688926376,0830
A1500011,A,광주광역시 광산구 첨단중앙로170번길 59 (쌍암동),첨단종합병원,1730,35.22113373578457,126.84530205666944,0900
A1500001,A,광주광역시 동구 필문대로 365 &#40;서석동&#41;,조선대학교병원,1700,35.13854706991291,126.92683853357782,0800
A1500015,A,광주광역시 북구 면앙로139번길 51 (두암동),광주병원,1730,35.178949208210625,126.9281507303555,0900
A2602211,A,전라남도 나주시 정보화길 49-0 (빛가람동),빛가람종합병원,1730,35.024204844204,126.798747430459,0830
A2600035,B,전라남도 장성군 장성읍 역전로 171,의료법인행복나눔의료재단장성병원,1730,35.305871659607845,126.78361958777766,0830
A2600001,A,전라남도 화순군 화순읍 서양로 322,화순전남대학교병원,1730,35.0586707410237,127.002108292339,0900
A2600016,A,전남 나주시 영산로 5419 영산로 5419  (성북동),나주종합병원,1730,35.036402777777781,126.721436111111117,0830
A2600054,B,전라남도 담양군 담양읍 천변7길 19,담양사랑병원,1700,35.31524596036869,126.98263077003997,0830
A1600002,A,대전광역시 서구 둔산서로 95 (둔산동),학교법인을지학원대전을지대학교병원,1730,36.355068712678154,127.38199955857135,0830
A1600008,A,"대전광역시 중구 목중로 29 (목동,(목동))",의료법인 영훈의료재단 대전선병원,1730,36.3359621088938,127.41011056508802,0830
A1600005,A,"대전광역시 중구 대흥로 64, 성모병원 (대흥동)",학교법인가톨릭학원가톨릭대학교대전성모병원,1700,36.32302490017959,127.42027313317438,0830
A1600003,A,대전광역시 동구 동서대로 1672 (성남동),대전한국병원,1730,36.34831776122198,127.43575049626224,0830
A1600001,A,"대전광역시 중구 문화로 282 (대사동, 충남대학교병원)",충남대학교병원,1800,36.31696055071064,127.41546133417684,0900
A1602246,A,"대전광역시 서구 계백로 1322 (정림동, 대청병원)",대청병원,1730,36.308286328996566,127.37055327992432,0830
A1600007,A,대전광역시 유성구 북유성대로 93 (지족동),의료법인영훈의료재단유성선병원,1730,36.37535496572087,127.32491359339663,0830
A1600006,A,"대전광역시 서구 관저동로 158, 건양대학교병원 (관저동)",학교법인건양교육재단건양대학교병원,1730,36.306711701457246,127.34263046359918,0830
A1600004,A,대전광역시 대덕구 대청로82번길 147 (신탄진동),대전보훈병원,1730,36.4469365928189,127.43940812262,0900
A2300011,A,충청북도 옥천군 옥천읍 성왕로 1195,의료법인힐링의료재단옥천성모병원,2400,36.313345842294304,127.57197742757523,0000
A1800417,A,"세종특별자치시 한누리대로 161, 세종시 NK리움힐 상가 1~8층 (나성동)",의료법인 영제 의료재단 엔케이세종병원,1800,36.47962250753158,127.26225618927695,0900
A1800441,A,"세종특별자치시 보듬7로 20, 세종충남대학교병원 (도담동)",세종충남대학교병원,1730,36.5195133641377,127.257942661368,0830
A1700028,A,"울산광역시 남구 문수로 472, 중앙병원 (신정동)",의료법인정안의료재단중앙병원,1800,35.53208761614168,129.3048401436768,0900
A1700003,A,울산광역시 남구 월평로171번길 13 (신정동),울산병원,1800,35.54621707569275,129.32309962689618,0900
A1700002,A,울산광역시 중구 태화로 239 (태화동),의료법인동강의료재단동강병원,1730,35.55340950863559,129.30194290200077,0830
A1700011,A,울산광역시 남구 북부순환도로 51 (무거동),의료법인은성의료재단좋은삼정병원,1700,35.55282641650826,129.26899792409964,0900
A1700025,A,울산광역시 북구 산업로 1007 (연암동),의료법인송은의료재단울산시티병원,1800,35.58285370330335,129.35905740278505,0900
A1700004,A,"울산광역시 동구 대학병원로 25, 울산대학교병원 (전하동)",학교법인울산공업학원울산대학교병원,1730,35.5200593154,129.4288047478,0900
A1700001,A,"울산광역시 울주군 삼남읍 중평로 53, 서울산보람병원",서울산보람병원,1730,35.55991148325753,129.12071299840133,0900
A2700001,A,"경상북도 안동시 태사2길 55 (북문동, 470)",경상북도안동의료원,1730,36.56826733448251,128.73213342858523,0830
A2700004,A,경상북도 안동시 서동문로 99 (금곡동),안동성소병원,1730,36.56712693337398,128.72245351866203,0830
A2700014,A,경상북도 안동시 앙실로 11 (수상동),의료법인안동병원,1700,36.54691448006022,128.70097021920307,0830
A2200013,A,강원특별자치도 춘천시 삭주로 77 (교동),한림대학교춘천성심병원,1730,37.88413581388737,127.73989454269613,0830
A2200009,A,강원특별자치도 춘천시 백령로 156 (효자동),강원대학교병원,1730,37.87497158192399,127.74448573764938,0830
A2200014,A,강원특별자치도 홍천군 홍천읍 산림공원1길 17,홍천아산병원,1730,37.69082165229579,127.89490721695594,0830
A2400010,A,충청남도 공주시 무령로 77 (웅진동),충청남도공주의료원,1730,36.45905455773722,127.10921562289595,0830
A2300002,A,충청북도 청주시 흥덕구 2순환로 1262 (가경동),의료법인한마음의료재단하나병원,1800,36.623474045244464,127.43081864239413,0900
A2700016,A,경상북도 포항시 남구 대잠동길 17 (대잠동),포항성모병원,1700,36.01585627687779,129.33981334567275,0900
A2700002,A,경상북도 포항시 남구 포스코대로 351 (대도동),포항세명기독병원,1730,36.0181008246,129.3615706051,0830
A2700005,A,"경상북도 포항시 북구 용흥로 36 (용흥동, (용흥동))",경상북도포항의료원,1700,36.03462413480262,129.3549930430143,0830
A2700008,A,"경상북도 포항시 남구 희망대로 352 (이동, 에스포항병원)",에스포항병원,1800,36.0348228983,129.3314002552,0900
A2702563,A,경상북도 포항시 북구 대신로 43 (대신동),의료법인은성의료재단좋은선린병원,1700,36.048089061494764,129.36704339734024,0900
A2700003,A,경상북도 경주시 동대로 87 (석장동),동국대학교의과대학경주병원,1730,35.85839884416154,129.19669937927446,0830
A2700097,B,경상북도 경주시 봉황로 65 (서부동),계명대학교경주동산병원,1730,35.84545696334947,129.20964031186756,0830
A2500006,A,"전북특별자치도 전주시 완산구 서원로 365 (중화산동1가, 예수병원)",재단법인예수병원유지재단예수병원,1700,35.81440117465108,127.13325187439274,0900
A2500005,A,"전북특별자치도 전주시 완산구 한두평3길 13 (중화산동2가, 전주병원)",의료법인영경의료재단전주병원,1800,35.81502660230338,127.1247991889436,0900
A2500056,A,"전북특별자치도 전주시 덕진구 견훤로 390 (우아동3가,(우아동3가))",대자인병원,1730,35.84599245880299,127.153316348062,0900
A2500002,A,전북특별자치도 전주시 덕진구 건지로 20 (금암동),전북대학교병원,1730,35.84697279303408,127.1393674038135,0830
A2501890,B,전북특별자치도 전주시 덕진구 동부대로 895 (호성동1가),의료법인영경의료재단호성전주병원,1730,35.865528416459995,127.14790290638277,0830
A2500011,A,전북특별자치도 익산시 무왕로 969 (신동),의료법인대산의료재단익산병원,1730,35.96168123354797,126.96649966881398,0830
A2500001,A,전북특별자치도 익산시 무왕로 895 (신동),원광대학교병원,1700,35.9642419612473,126.959306346821,0900
A2600007,A,전라남도 목포시 고하대로 795-2 (연산동),의료법인해민의료재단 세안종합병원,1700,34.817030098221025,126.38033941552498,0830
A2600022,A,"전라남도 목포시 이로로 18 (용해동, (용해동))",목포시의료원,1730,34.80395500792446,126.40538707879497,0830
A2600011,A,전라남도 목포시 영산로 483 (상동),목포한국병원,1800,34.8092145829474,126.4163391650001,0830
A2600020,A,전라남도 목포시 백년대로 303 (상동),목포기독병원,1730,34.80450726279005,126.4204245807054,0830
A2600017,A,전라남도 목포시 영산로 627 (석현동),의료법인목포구암의료재단목포중앙병원,1730,34.8208073192579,126.421380872161,0830
A2600003,A,전라남도 무안군 무안읍 몽탄로 65,대송의료재단무안병원,1700,34.99175918279295,126.48926066040337,0830
A2900003,A,제주특별자치도 제주시 서광로 193 (삼도일동),의료법인 혜인의료재단 한국병원,1700,33.500185921027,126.51698873048466,0900
A2900005,A,제주특별자치도 제주시 연신로 52   (이도이동),한마음병원,1700,33.4962612399279,126.54622454609037,0900
A2900007,A,"제주특별자치도 제주시 아란13길 15-  (아라일동,제주대학교병원 (아라일동))",제주대학교병원,1730,33.46727330825531,126.54525733713078,0830
A2900001,A,"제주특별자치도 제주시 도령로 65 (연동, (연동))",제주한라병원,1700,33.489946745300735,126.48507635686154,0900
A2900006,A,"제주특별자치도 제주시 월랑로 91-0 (이호이동,중앙병원)",의료법인중앙의료재단중앙병원,1700,33.492346148279836,126.47058708143306,0900
A2100175,A,경기도 수원시 팔달구 경수대로 437 (인계동),의료법인토마스의료재단윌스기념병원,1700,37.26502978126203,127.0254583588438,0830
A2100012,A,경기도 수원시 팔달구 중부대로 93 (지동),가톨릭대학교성빈센트병원,1700,37.27792234538125,127.02744945028702,0900
A2100009,A,경기도 수원시 팔달구 중부대로 165 (우만동),의료법인녹산의료재단동수원병원,1700,37.27816562305189,127.0343637912553,0840
A2100002,A,경기도 수원시 영통구 월드컵로 164 (원천동),아주대학교병원,1700,37.2794477573662,127.04752107106702,0900
A2100032,A,경기도 수원시 장안구 수성로245번길 69 (정자동),경기도의료원수원병원,1730,37.29188165276277,126.99638776108885,0830
A2117135,A,경기도 수원시 권선구 호매실로90번길 98 (호매실동),의료법인명인의료재단화홍병원,1730,37.2601427452511,126.963891671858,0830
A2115699,A,경기도 화성시 화산북로 21 (송산동),의료법인원광의료재단원광종합병원,1730,37.2100621333,127.0080345889,0900
A2100046,A,경기도 화성시 큰재봉길 7 (석우동),한림대학교동탄성심병원,1730,37.216650193541184,127.08000809235827,0830
A2100029,A,"경기도 용인시 기흥구 중부대로 411, 강남병원 (신갈동)",강남병원,1730,37.27377983891884,127.11140719951389,0830
A2100020,A,경기도 용인시 기흥구 동백죽전대로 363 (중동),연세대학교의과대학용인세브란스병원,1730,37.270775831978774,127.14818862464037,0830
A2100054,A,"경기도 군포시 군포로 591 (당동, (G샘병원)군포샘병원)",효산의료재단지샘병원,1730,37.35864464913468,126.94735972779895,0830
A2100001,A,"경기도 성남시 분당구 구미로173번길 82 (구미동, 분당서울대학교병원)",분당서울대학교병원,1630,37.35202597297615,127.12448354572743,0900
A2100048,A,경기도 군포시 산본로 321 (산본동),원광대학교산본병원,1730,37.359787179442414,126.93330716393871,0830
A2100024,A,경기도 오산시 밀머리로1번길 16 (원동),오산한국병원,1800,37.14122844920573,127.07533756274843,0900
A2100019,A,"경기도 용인시 처인구 백옥대로1082번길 18, 다보스종합병원 (김량장동)",(의)영문의료재단다보스병원,1730,37.234641294534285,127.21049868474802,0830
A2100122,B,경기도 용인시 처인구 고림로 81 (고림동),(의)효심의료재단용인서울병원,1730,37.240316373,127.2144914405,0830
A2100018,A,경기도 화성시 향남읍 발안로 5,의료법인은혜와감사의료재단화성중앙종합병원,1730,37.13118966594901,126.910365631779,0900
A2800007,A,경상남도 창원시 의창구 용동로57번길 8 (사림동),창원한마음병원,1800,35.2379796340839,128.699059273138,0900
A2800004,A,경상남도 창원시 의창구 창이대로 45 (명서동),창원파티마병원,1700,35.2372418321,128.6444852768,0900
A2803505,A,"경상남도 창원시 성산구 삼정자로 11 (성주동, 창원경상대학교병원)",창원경상국립대학교병원,1800,35.19921298418469,128.7078072393552,0900
A2800021,A,경상남도 창원시 진해구 해원로32번길 13 (이동),연세에스병원,1800,35.1547321003,128.6983352518,0900
A2800020,A,"경상남도 창원시 마산회원구 팔용로 158 (합성동, 삼성창원병원)",학교법인성균관대학삼성창원병원,1730,35.242599227316994,128.592430520838,0900
A2800025,A,경상남도 창원시 마산합포구 3·15대로 231 (중앙동3가),경상남도마산의료원,1730,35.19906819846745,128.56551976148475,0830
A2800014,A,경상남도 김해시 장유로 167-13 (부곡동),의료법인갑을의료재단갑을장유병원,1730,35.208667155880995,128.80564300531228,0830
A2800017,A,"경상남도 창원시 마산합포구 3·15대로 76 (월남동2가, 합포의료재단)",의료법인합포의료재단에스엠지연세병원,1730,35.18635329986849,128.56163160027907,0900
A2800009,A,경상남도 창원시 마산회원구 내서읍 광려천서로 67 (청아병원),의료법인청아의료재단청아병원,1800,35.24798366104159,128.50971731844322,0900
A2800010,A,경상남도 김해시 김해대로 1814-37 (삼계동),의료법인환명의료재단 조은금강병원,1730,35.2623038386,128.8615781975,0830
A2803677,A,경상남도 김해시 가락로 359 (구산동),강일병원,1800,35.2567043538,128.869611099,0900
A2200001,A,"강원특별자치도 원주시 일산로 20-0 (일산동, (일산동))",연세대학교원주세브란스기독병원,1730,37.34795543031888,127.9456453098751,0830
A2200015,A,"강원특별자치도 원주시 서원대로 387 (개운동, (개운동))",강원특별자치도원주의료원,1730,37.332496031537154,127.94896203327231,0830
A2200024,B,강원특별자치도 원주시 원일로 22 (인동),의료법인성지의료재단성지병원,1800,37.3452989790958,127.954009227598,0900
A2200016,B,강원특별자치도 횡성군 횡성읍 횡성로 275,횡성대성병원,1800,37.47845901170136,127.97994775890871,0900
A2400012,A,"충청남도 천안시 서북구 다가말3길 8, 충무병원 (쌍용동)",의료법인영서의료재단천안충무병원,1730,36.79739687904163,127.13157820432319,0830
A2400001,A,충청남도 천안시 동남구 순천향6길 31 (봉명동),학교법인동은학원순천향대학교부속천안병원,1700,36.8023584971179,127.135666806479,0830
A2400005,A,충청남도 천안시 동남구 충절로 537 (삼룡동),충청남도천안의료원,1700,36.775359921186194,127.17992025598447,0800
A2400002,A,"충청남도 천안시 동남구 망향로 201 (안서동, 단국대학교의과대학부속병원)",단국대학교의과대학부속병원,1700,36.84295215169462,127.17327537305154,0900
A2402257,A,충청남도 아산시 문화로 381 (모종동),아산충무병원,1730,36.779292504897654,127.01994885495239,0830
A2400039,B,충청남도 아산시 시민로 388 (온천동),현대병원,1730,36.78311829920936,127.00097027728451,0830
A2100028,A,경기도 평택시 중앙로 338 (합정동),의료법인백송의료재단굿모닝병원,1730,36.9905734199,127.120463688,0830
A2100022,A,경기도 평택시 평택2로20번길 3 (평택동),의료법인박애의료재단박애병원,1730,36.99308383421509,127.08907896026507,0830
